No.,宽度(mm),厚度(mm),硬度,长度(mm),加工时间pi (s)
1,800,4.28,1,35000,157.5
2,800,4.28,1,36000,162
3,800,4.4,1,22000,99
4,800,4.4,1,22000,99
5,800,4.4,1,21000,94.5
6,1000,4.28,1,36000,162
7,1000,4.28,1,29000,130.5
8,1000,4.4,1,20000,90
9,1000,4.4,1,21000,94.5
10,1000,4.4,1,22000,99
11,1000,4.77,2,29000,130.5
12,1000,4.77,2,28000,126
13,1020,4.77,2,35000,157.5
14,1020,4.77,2,21000,94.5
15,1020,4.77,3,21000,94.5
16,1020,4.77,3,36000,162
17,1020,5.35,3,25000,112.5
18,1020,5.35,3,35000,157.5
19,1020,5.35,3,29000,130.5
20,1020,5.35,3,20000,90
21,1050,5.49,2,35000,157.5
22,1050,5.49,2,35000,157.5
23,1050,5.49,2,33000,148.5
24,1050,5.49,2,25000,112.5
25,1050,5.49,2,20000,90
26,1050,5.49,2,33000,148.5
27,1100,5.95,2,20000,90
28,1100,5.95,2,22000,99
29,1100,5.95,2,33000,148.5
30,1100,5.95,2,25000,112.5
31,1100,5.35,2,29000,130.5
32,1150,5.35,2,33000,148.5
33,1150,5.35,2,29000,130.5
34,1150,5.35,2,28000,126
35,1150,5.35,3,28000,126
36,1150,5.35,3,29000,130.5
37,1150,5.35,3,36000,162
38,1150,5.35,3,33000,148.5
39,1200,5.49,3,25000,112.5
40,1200,5.49,3,28000,126
41,1200,5.49,3,22000,99
42,1200,5.49,3,33000,148.5
43,1200,6.29,3,22000,99
44,1200,6.29,3,28000,126
45,1200,6.29,3,36000,162
46,1200,6.29,3,36000,162
47,1250,6.29,3,35000,157.5
48,1250,6.29,3,20000,90
49,1250,5.95,3,20000,90
50,1250,5.95,3,29000,130.5
51,1250,5.95,3,35000,157.5
52,1250,5.95,3,28000,126
53,1250,5.95,3,22000,99
54,1250,5.95,3,35000,157.5
55,1250,5.95,3,28000,126
56,1280,5.95,4,36000,162
57,1280,6.37,4,36000,162
58,1280,6.37,4,35000,157.5
59,1280,6.37,4,35000,157.5
60,1280,6.37,4,21000,94.5
61,1500,6.37,4,21000,94.5
62,1500,6.37,4,33000,148.5
63,1500,6.37,4,21000,94.5
64,1500,6.37,4,25000,112.5
65,1500,6.37,4,35000,157.5
66,1500,6.37,4,25000,112.5
67,1500,6.37,4,33000,148.5
68,1500,6.37,4,35000,157.5
69,1500,6.37,4,21000,94.5
70,1500,6.37,4,33000,148.5
71,1500,6.37,5,35000,157.5
72,1500,6.37,5,29000,130.5
73,1500,6.37,5,36000,162
74,1500,6.37,5,22000,99
75,1500,6.37,5,25000,112.5
76,1500,6.54,5,33000,148.5
77,1500,6.54,5,21000,94.5
78,1500,6.54,5,35000,157.5
79,1500,6.54,5,28000,126
80,1500,6.54,5,29000,130.5
81,1530,6.54,4,35000,157.5
82,1530,6.54,4,21000,94.5
83,1530,6.37,4,36000,162
84,1530,6.37,4,20000,90
85,1530,6.37,4,25000,112.5
86,1530,6.37,4,35000,157.5
87,1530,6.37,5,35000,157.5
88,1530,5.95,5,25000,112.5
89,1530,5.95,5,22000,99
90,1530,5.95,5,25000,112.5
91,1550,5.95,5,28000,126
92,1550,5.95,5,20000,90
93,1550,5.95,5,35000,157.5
94,1550,5.95,5,29000,130.5
95,1550,5.95,5,35000,157.5
96,1550,6.29,5,20000,90
97,1550,6.29,5,22000,99
98,1550,6.54,5,35000,157.5
99,1550,6.54,5,28000,126
100,1550,6.54,5,20000,90
